Protein A,Protein B,Protein A sequence length,Protein B sequence length,Features Times,Process Features Times,Predict & Compile Times,Relax Times,Avg Confidence: result_model_1_multimer_v3,Avg Confidence: result_model_2_multimer_v3,Avg Confidence: result_model_3_multimer_v3,Avg Confidence: result_model_4_multimer_v3,Avg Confidence: result_model_5_multimer_v3,pTM,model_1_multimer_v3 average iptm+ptm,model_2_multimer_v3 average iptm+ptm,model_3_multimer_v3 average iptm+ptm,model_4_multimer_v3 average iptm+ptm,model_5_multimer_v3 average iptm+ptm
MTR3,RRP43,272,276,,,,,0.8685930680359126,0.8747705523441681,0.8369015662503981,0.8611958795851911,0.8711737312181154,0.8760388327507451,,,,,
MTR3,RRP41,272,245,,,,,0.829442198113105,0.70241177865626,0.6497823425892152,0.6463720413561396,,0.8185035459380405,,,,,
CSL4,RRP6,195,885,,,,,0.5301114343015697,,,,,0.44631804148770704,,,,,
RRP42,RRP44,291,958,,,,,0.741469125442693,,,,,0.6074850913163126,,,,,
RRP40,RRP44,275,958,,,,,0.28410550649883615,,,,,0.6320669220079257,,,,,
CSL4,RRP41,195,245,,,,,0.7965652243457457,0.7951678147847293,,,,0.6793439543905617,,,,,
CSL4,RRP4,195,293,,,,,0.18585724660749312,,,,,0.4963885181497012,,,,,
MTR3,RRP40,272,275,,,,,0.5905646735703344,0.5903496645901117,0.6568305147827962,,,0.5717218287279969,,,,,
CSL4,MTR3,195,272,5086.076047420502,0.0,1155.8323283195496,308.1961636543274,0.7613365415032008,0.7599818039585253,0.7782985498255034,0.768913985785538,0.7468521807048714,0.7638017156135417,0.761336541503201,0.7599818039585253,0.7782985498255035,0.768913985785538,0.7468521807048714
RRP44,RRP45,958,439,4726.420292377472,0.0,67819.88935136795,137.3364703655243,0.6530846793955485,0.6839062689615297,0.6604145051101005,0.7355615480509827,0.7024736862421397,0.722619793605308,0.6530846793955483,0.6839062689615298,0.6604145051101005,0.7355615480509827,0.7024736862421397
MTR3,RRP4,272,293,,,,,0.7507730670280882,0.6262282008414768,0.7179922306686372,,,0.7573105184375654,,,,,
RRP4,RRP46,293,235,,,,,0.7159569321438871,0.7502862234459354,,,,0.7085597601895444,,,,,
MTR3,RRP44,272,958,,,,,0.3091557918757505,,,,,0.6220107966513966,,,,,
RRP40,RRP46,275,235,,,,,0.7642152546146659,0.8003133984778488,,,,0.7707936137544387,,,,,
CSL4,RRP44,195,958,,,,,0.29574079064783004,,,,,0.6714737216487177,,,,,
RRP41,RRP44,245,958,,,,,0.8520057891047819,0.8512292706627113,0.8311256125297333,,,0.7599902804490681,,,,,
MTR3,RRP42,272,291,7783.50346660614,0.0,25675.86084985733,32.85635328292847,0.8446604337030397,0.8406365148256567,0.8296668988812627,0.842164108539016,0.840500859646981,0.8426810742121842,0.8446604337030397,0.8406365148256567,0.8296668988812627,0.842164108539016,0.840500859646981
RRP4,RRP6,293,885,4524.006134986877,0.0,77539.45623660088,100.05755877494812,0.42006346967584074,0.5750955665191325,0.4454745743221766,0.7617994734427536,0.7553118722528026,0.4969743699590107,0.42006346967584063,0.5750955665191325,0.4454745743221766,0.7617994734427536,0.7553118722528026
RRP42,RRP46,291,235,,,,,0.7202979392808867,0.7013830703421975,0.6934959409863447,,,0.7916146749090547,,,,,
RRP4,RRP42,293,291,,,,,0.8587822675441625,0.8486266022483756,,,,0.833216060500052,,,,,
RRP41,RRP45,245,439,,,,,0.8372438843204747,,,,,0.7226187860738085,,,,,
RRP41,RRP46,245,235,,,,,0.7735968359452557,0.7224792373968529,0.7414216089045886,,,0.7815794453715748,,,,,
CSL4,RRP40,195,275,,,,,0.4824303117388566,0.4201012449208733,0.1706521550599894,0.17789984294985356,0.18580435418209598,0.548411923555997,,,,,
RRP43,RRP46,276,235,3987.0300228595734,0.0,3509.7577550411224,21.8260977268219,0.8331227778690586,0.8028247783652013,0.800053094372639,0.8177867118325638,0.8033131188967882,0.8441306377091029,0.8331227778690586,0.8028247783652012,0.800053094372639,0.8177867118325638,0.803313118896788
RRP40,RRP41,275,245,,,,,0.8049809324939854,0.8208074686708156,0.8426523114257103,,,0.8040255014844935,,,,,
RRP43,RRP6,276,885,4405.582493066788,0.0,65235.34175825119,95.99916791915894,0.6767273441891735,0.6385554707022207,0.6902187891916188,0.6467433182575599,0.6756228209008377,0.43272743769689026,0.6767273441891735,0.6385554707022209,0.6902187891916188,0.6467433182575599,0.6756228209008377
RRP4,RRP41,293,245,,,,,0.8380511215918256,0.8406852426439955,0.861042367550192,,,0.8415707169311206,,,,,
RRP43,RRP44,276,958,4558.935472249985,0.0,63061.564118385315,54.87886142730713,0.3219774092315554,0.3119829762807381,0.3031835944150493,0.2971977073943366,0.27220515934822676,0.6544048497505962,0.3219774092315554,0.3119829762807381,0.3031835944150493,0.2971977073943366,0.2722051593482267
RRP42,RRP45,291,439,,,,,0.7329413225044192,,,,,0.6830376633948989,,,,,
RRP41,RRP42,245,291,,,,,0.8465933936156373,0.8238030633386891,0.8521719936304036,0.8652112259915989,0.8586608386912982,0.8866952480165857,,,,,
MTR3,RRP45,272,439,,,,,0.7747464128358572,,,,,0.6997827334144611,,,,,
RRP45,RRP46,439,235,,,,,0.7752766063287946,,,,,0.7345492494479275,,,,,
RRP44,RRP6,958,885,,,,,,,,,,,,,,,
MTR3,RRP46,272,235,,,,,0.7546536828164909,0.7329479701713458,0.744312454820247,,,0.7721775029385642,,,,,
RRP44,RRP46,958,235,,,,,0.2749678667302411,,,,,0.6373289505220856,,,,,
RRP40,RRP42,275,291,,,,,0.19499486221523415,,,,,0.508151909781613,,,,,
RRP42,RRP6,291,885,,,,,,,,,,,,,,,
RRP4,RRP43,293,276,,,,,0.22276524526065278,,,,,0.5038629083270416,,,,,
MTR3,RRP6,272,885,,,,,0.5506469412252628,,,,,0.42984107913610775,,,,,
CSL4,RRP45,195,439,,,,,0.2329964396760353,,,,,0.49147443537198254,,,,,
RRP46,RRP6,235,885,,,,,,,,,,,,,,,
RRP40,RRP43,275,276,,,,,0.19567201324911032,,,,,0.4965381440489667,,,,,
RRP41,RRP43,245,276,7495.0487196445465,0.0,10407.392105579376,45.200445890426636,0.7847633223194906,0.8315749458606512,0.7802140467308948,0.8366622505948946,0.7188924775932668,0.8638096943246056,0.7847633223194906,0.8315749458606512,0.7802140467308948,0.8366622505948946,0.7188924775932668
RRP40,RRP6,275,885,,,,,0.3434547018445146,,,,,0.4237164613786398,,,,,
CSL4,RRP46,195,235,,,,,0.7159819309578627,0.716402043203447,,,,0.6194151376251673,,,,,
RRP4,RRP40,293,275,,,,,0.4253172804134774,,,,,0.5725212263787031,,,,,
RRP42,RRP43,291,276,,,,,0.8296356861985472,0.6122322579367243,0.6760616408931361,0.7882874493006061,,0.8689346046836937,,,,,
CSL4,RRP43,195,276,,,,,0.21440727588609532,0.22744824251427448,,,,0.5788090007766913,,,,,
CSL4,RRP42,195,291,,,,,0.25465115594585763,,,,,0.5875561756915301,,,,,
RRP4,RRP44,293,958,,,,,0.2881131215956456,,,,,0.627092264129046,,,,,
RRP41,RRP6,245,885,,,,,,,,,,,,,,,
RRP4,RRP45,293,439,,,,,0.38673858173222136,,,,,0.4841060403749738,,,,,
RRP43,RRP45,276,439,4257.810604333878,0.0,37772.35824251175,25.02620220184326,0.7406192790327905,0.49002360908938786,0.7123479250191802,0.7517175223991629,0.7291097555933606,0.45363848073281543,0.7406192790327906,0.49002360908938786,0.7123479250191802,0.751717522399163,0.7291097555933606
RRP40,RRP45,275,439,,,,,,,,,,,,,,,
RRP45,RRP6,439,885,4576.797726869583,0.0,79869.56123113632,106.11394691467285,0.3411548361432714,0.35521115332623143,0.3622674027671164,0.3052376975004929,0.35959201216523046,0.4048486306917667,0.34115483614327147,0.35521115332623143,0.36226740276711644,0.3052376975004929,0.35959201216523046
